product_code,asset_type,file_format,asset_url,product_url
11195T-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/11195T.obj,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/11195T.skp,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/11195T.3ds,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Bath-Freestanding-KOHLER-CLEO-K-11195T.rfa,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/11195tpln.dxf,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/11195tpln.dwg,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/11195tfrt.dxf,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/11195tfrt.dwg,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/11195tsde.dxf,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/11195tsde.dwg,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/11195T.dxf,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/11195T.dwg,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-11195T_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
11195T-0,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/k11195t_2901t.pdf,https://www.kohler.co.in/p/cleo-1-7m-freestanding-cast-iron-bath-11195t?skuId=11195T-0
1800T-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/1800T.obj,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/1800T.skp,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/1800T.3ds,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Bath-Freestanding-KOHLER-ABRAZO-K-1800T.rfa,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1800tpln.dxf,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1800tpln.dwg,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1800tfrt.dxf,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1800tfrt.dwg,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1800tsde.dxf,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1800tsde.dwg,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1800T.dxf,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1800T.dwg,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-1800T_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
1800T-0,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1800t.pdf,https://www.kohler.co.in/p/abrazo-1-6m-freestanding-lithocast-bath-1800t?skuId=1800T-0
20249T-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/20249T.obj,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
20249T-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/20249T.skp,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
20249T-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/20249T.3ds,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
20249T-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Bath-Freestanding-KOHLER-KARING-K-20249T.rfa,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
20249T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/20249tpln.dxf,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
20249T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/20249tpln.dwg,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
20249T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/20249tfrt.dxf,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
20249T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/20249tfrt.dwg,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
20249T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/20249tsde.dxf,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
20249T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/20249tsde.dwg,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
20249T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/20249T.dxf,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
20249T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/20249T.dwg,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
20249T-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-20249T_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/karing-1-8m-oval-lithocast-bath-20249t?skuId=20249T-0
28529IN-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/28529IN.obj,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/28529IN.skp,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/28529IN.3ds,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Toilet-Floor_Mount-KOHLER-Leap-K-28529IN.rfa,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Toilet-Floor_Mount_Intelligent-KOHLER-Leap-K-28529IN.rfa,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/28529inpln.dxf,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/28529inpln.dwg,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/28529infrt.dxf,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/28529infrt.dwg,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/28529insde.dxf,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/28529insde.dwg,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/28529IN.dxf,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/28529IN.dwg,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-28529IN_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,Homeowners Guide,PDF,https://techcomm.kohler.com/techcomm/pdf/1571558-IN5.pdf,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
28529IN-0,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1571558-IN2.pdf,https://www.kohler.co.in/p/leap-one-piece-round-front-smart-toilet-dual-flush-28529in?skuId=28529IN-0
3983IN-S-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/3983IN-S.obj,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/3983IN-S.skp,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/3983IN-S.3ds,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Toilet-Floor_Mount-KOHLER-Reach-K-3983IN.rfa,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/3983in_spln.dxf,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/3983in_spln.dwg,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/3983in_sfrt.dxf,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/3983in_sfrt.dwg,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/3983in_ssde.dxf,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/3983in_ssde.dwg,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/3983IN-S.dxf,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/3983IN-S.dwg,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-3983IN-S_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
3983IN-S-0,Installation,PDF,http://techpubs.kohlerco.com/pdf/1203790-T2_A1.pdf,https://www.kohler.co.in/p/reach-one-piece-round-front-toilet-with-skirted-trapway-dual-flush-3983in-s?skuId=3983IN-S-0
1381T-S-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/1381T-S.obj,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/1381T-S.skp,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/1381T-S.3ds,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Toilet-Floor_Mount-KOHLER-VEIL-K-1381T.rfa,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1381t_spln.dxf,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1381t_spln.dwg,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1381t_sfrt.dxf,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1381t_sfrt.dwg,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1381t_ssde.dxf,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1381t_ssde.dwg,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1381T-S.dxf,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1381T-S.dwg,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-1381T-S_spec_CN_Kohler_en.pdf,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-1381T-S_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,Environmental Document,PDF,https://techcomm.kohler.com/techcomm/pdf/1667519-24.pdf,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1565677434451_K-1381T_K-1382T.pdf,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
1381T-S-0,Parts,PDF,https://techcomm.kohler.com/techcomm/pdf/Service part 1262233-T8-B(1381-1382)-2018-3-21.pdf,https://www.kohler.co.in/p/veil-one-piece-elongated-toilet-with-skirted-trapway-dual-flush-1381t-s?skuId=1381T-S-0
8688T-S-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/8688T-S.obj,https://www.kohler.co.in/p/san-raphael-grande-one-piece-elongated-toilet-with-skirted-trapway-4-8-lpf-8688t-s?skuId=8688T-S-0
8688T-S-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/8688T-S.skp,https://www.kohler.co.in/p/san-raphael-grande-one-piece-elongated-toilet-with-skirted-trapway-4-8-lpf-8688t-s?skuId=8688T-S-0
8688T-S-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/8688T-S.3ds,https://www.kohler.co.in/p/san-raphael-grande-one-piece-elongated-toilet-with-skirted-trapway-4-8-lpf-8688t-s?skuId=8688T-S-0
8688T-S-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Toilet-Floor_Mount-KOHLER-SAN_RAPHAEL-K-8688T.rfa,https://www.kohler.co.in/p/san-raphael-grande-one-piece-elongated-toilet-with-skirted-trapway-4-8-lpf-8688t-s?skuId=8688T-S-0
8688T-S-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/8688t_spln.dxf,https://www.kohler.co.in/p/san-raphael-grande-one-piece-elongated-toilet-with-skirted-trapway-4-8-lpf-8688t-s?skuId=8688T-S-0
8688T-S-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/8688t_spln.dwg,https://www.kohler.co.in/p/san-raphael-grande-one-piece-elongated-toilet-with-skirted-trapway-4-8-lpf-8688t-s?skuId=8688T-S-0
8688T-S-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/8688t_sfrt.dxf,https://www.kohler.co.in/p/san-raphael-grande-one-piece-elongated-toilet-with-skirted-trapway-4-8-lpf-8688t-s?skuId=8688T-S-0
8688T-S-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/8688t_sfrt.dwg,https://www.kohler.co.in/p/san-raphael-grande-one-piece-elongated-toilet-with-skirted-trapway-4-8-lpf-8688t-s?skuId=8688T-S-0
8688T-S-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/8688t_ssde.dxf,https://www.kohler.co.in/p/san-raphael-grande-one-piece-elongated-toilet-with-skirted-trapway-4-8-lpf-8688t-s?skuId=8688T-S-0
8688T-S-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/8688t_ssde.dwg,https://www.kohler.co.in/p/san-raphael-grande-one-piece-elongated-toilet-with-skirted-trapway-4-8-lpf-8688t-s?skuId=8688T-S-0
